"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"銅","2.8254","-0.0045","-0.16","2:23"
"鎳","20.6233","+0.0000","+0.00","2:19"
"鋁","1.2376","-0.0032","-0.26","2:24"
"鋅","1.4665","-0.0045","-0.31","2:53"
"鉛","0.8475","+0.0000","+0.00","2:23"
"黃金期貨","644.400","-5.900","-00.91","5:14"
"銀期貨","12.830","-0.255","-01.95","5:14"
"銅期貨","6276.000","150.000","02.45","03/12"
"天然氣期","6.892","-0.020","-00.29","03/13"
"WTI原油期","57.930","-0.980","-01.66","03/13"
"玉米期貨","406.750","-2.500","-00.61","03/13"
"小麥期貨","466.500","-4.250","-00.90","2:15"
"可可粉期","1804.000","14.000","00.78","3:15"
"大豆期貨","755.500","-9.500","-01.24","03/13"
"咖啡C期","111.050","-0.750","-00.67","3:15"
"十一號糖","10.390","0.030","00.29","3:15"
"二號棉期","53.560","-1.000","-01.83","3:15"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3197","0.0007","0.0531","4:53"
"英鎊/美元","1.9286","-0.0039","-0.2018","4:53"
"美元/瑞士法郎","1.2176","-0.0070","-0.5696","4:53"
"美元/俄盧布","26.1440","-0.0233","-0.0890","4:53"
"美元/匈牙利幣","190.4250","1.7750","0.9409","4:53"
"美元/土耳其幣","1.4289","0.0250","1.7808","4:52"
"美元/南非幣","7.5015","0.1495","2.0335","4:53"
"美元/日圓","116.2300","-1.4900","-1.2657","4:52"
"美元/人民幣","7.7390","-0.0130","-0.1677","1:08"
"美元/港幣","7.8156","0.0006","0.0077","4:53"
"美元/台幣","32.9700","-0.0350","-0.1060","4:09"
"美元/韓圜","944.5500","0.6001","0.0636","4:09"
"美元/泰銖","32.9300","-0.1600","-0.4835","4:47"
"美元/新元","1.5290","0.0025","0.1638","4:52"
"美元/馬來幣","3.5075","0.0065","0.1857","0:05"
"美元/印尼盾","9215.5000","43.0000","0.4688","4:00"
"美元/印度盧比","44.2750","0.0500","0.1131","3:22"
"澳幣/美元","0.7816","-0.0046","-0.5788","4:53"
"紐幣/美元","0.6884","-0.0074","-1.0706","4:53"
"美元/巴西幣","2.1120","0.0240","1.1494","4:53"
"美元/墨披索","11.1980","0.0665","0.5974","4:53"
"美元/加幣","1.1748","0.0030","0.2603","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","268.003","0.424%","-5.544","3/12"
"中國","48.823","2.021%","-6.222","3/12"
"印度","364.359","0.068%","-6.727","3/12"
"俄羅斯","1138.172","-0.966%","-8.967","3/12"
"巴西","2195.235","0.329%","-0.462","3/12"
"新興市場","895.373","0.679%","-1.893","3/12"
"新興亞洲","362.092","1.3%","-2.523","3/12"
"新興東歐","286.352","-0.714%","-7.459","3/12"
"新興拉美","3014.709","0.353%","0.636","3/12"
"世界","368.771","0.377%","0.268","3/12"
"歐洲","530.254","0.015%","-0.243","3/12"
"遠東ex日本","421.190","1.379%","-1.041","3/12"
"中華","278.118","1.431%","-3.895","3/12"
"歐洲小型","310.886","0.449%","3.568","3/12"
"日本小型","109.349","1.735%","7.106","3/12"
"美國小型","299.001","0.32%","-0.059","3/12"
"世界小型","242.888","0.689%","2.756","3/12"
"日本","3366.794","1.131%","4.941","3/12"
"香港","7180.723","0.738%","-0.953","3/12"
"世界能源","222.51","-2.31","-1.03","03/13"
"世界原料","237.34","-3.63","-1.51","03/13"

